Timestamp,Prediction_Error,LSTM_Anomaly
2026-01-16 12:20:00,0.16212742,False
2026-01-16 12:25:00,0.045425788,False
2026-01-16 12:30:00,0.17687237,False
2026-01-16 12:35:00,0.09387208,False
2026-01-16 12:40:00,0.03579374,False
2026-01-16 12:45:00,0.17701323,False
2026-01-16 12:50:00,0.21895075,False
2026-01-16 12:55:00,0.2050674,False
2026-01-16 13:00:00,0.16886826,False
2026-01-16 13:05:00,0.06452406,False
2026-01-16 13:10:00,0.41401693,True
2026-01-16 13:15:00,0.061819583,False
2026-01-16 13:20:00,0.11653146,False
2026-01-16 13:25:00,0.15855227,False
2026-01-16 13:30:00,0.30940273,False
2026-01-16 13:35:00,0.09792629,False
2026-01-16 13:40:00,0.21771772,False
2026-01-16 13:45:00,0.08567462,False
2026-01-16 13:50:00,0.06824265,False
2026-01-16 13:55:00,0.26383093,False
2026-01-16 14:00:00,0.06888973,False
2026-01-16 14:05:00,0.05002949,False
2026-01-16 14:10:00,0.35825458,True
2026-01-16 14:15:00,0.21021612,False
2026-01-16 14:20:00,0.09545764,False
2026-01-16 14:25:00,0.021556668,False
2026-01-16 14:30:00,0.5296578,True
2026-01-16 14:35:00,0.06441892,False
2026-01-16 14:40:00,0.12665755,False
2026-01-16 14:45:00,0.08405165,False
2026-01-16 14:50:00,0.084858336,False
2026-01-16 14:55:00,0.18776865,False
2026-01-16 15:00:00,0.18587081,False
2026-01-16 15:05:00,0.048792835,False
2026-01-16 15:10:00,0.052649364,False
2026-01-16 15:15:00,0.057976272,False
2026-01-16 15:20:00,0.06980046,False
2026-01-16 15:25:00,0.17807114,False
2026-01-16 15:30:00,0.061127264,False
2026-01-16 15:35:00,0.47812852,True
2026-01-16 15:40:00,0.06548281,False
2026-01-16 15:45:00,0.12989338,False
2026-01-16 15:50:00,0.11110062,False
2026-01-16 15:55:00,0.37015247,True
2026-01-16 16:00:00,0.07273147,False
2026-01-16 16:05:00,0.2196695,False
2026-01-16 16:10:00,0.035521608,False
2026-01-16 16:15:00,0.11794084,False
2026-01-16 16:20:00,0.060006063,False
2026-01-16 16:25:00,0.14008923,False
2026-01-16 16:30:00,0.22499792,False
2026-01-16 16:35:00,0.2584132,False
2026-01-16 16:40:00,0.33034727,False
2026-01-16 16:45:00,0.17464621,False
2026-01-16 16:50:00,0.26300177,False
2026-01-16 16:55:00,0.019297414,False
2026-01-16 17:00:00,0.1007356,False
2026-01-16 17:05:00,0.18958186,False
2026-01-16 17:10:00,0.26966968,False
2026-01-16 17:15:00,0.11966083,False
2026-01-16 17:20:00,0.34455323,True
2026-01-16 17:25:00,0.30498657,False
2026-01-16 17:30:00,0.05893919,False
2026-01-16 17:35:00,0.45175293,True
2026-01-16 17:40:00,0.042353507,False
2026-01-16 17:45:00,0.21188478,False
2026-01-16 17:50:00,0.48108986,True
2026-01-16 17:55:00,0.22383451,False
2026-01-16 18:00:00,0.20045698,False
2026-01-16 18:05:00,0.2687066,False
2026-01-16 18:10:00,0.111771315,False
2026-01-16 18:15:00,0.053638596,False
2026-01-16 18:20:00,0.10341508,False
2026-01-16 18:25:00,0.06290176,False
2026-01-16 18:30:00,0.05228557,False
2026-01-16 18:35:00,0.110661894,False
2026-01-16 18:40:00,0.09838679,False
2026-01-16 18:55:00,0.09711694,False
2026-01-16 19:00:00,0.08310698,False
2026-01-16 19:05:00,0.1437176,False
2026-01-16 19:10:00,0.12998646,False
2026-01-16 19:20:00,0.026177222,False
2026-01-16 19:30:00,0.4540821,True
2026-01-16 19:35:00,0.2629296,False
2026-01-16 19:40:00,0.094453245,False
2026-01-16 19:45:00,0.12055802,False
2026-01-16 19:50:00,0.19230658,False
2026-01-16 19:55:00,0.0709024,False
2026-01-16 20:00:00,0.29172322,False
2026-01-16 20:05:00,0.15570514,False
2026-01-16 20:10:00,0.08521617,False
2026-01-16 20:15:00,0.124019824,False
2026-01-16 20:20:00,0.099202506,False
2026-01-16 20:25:00,0.10919506,False
2026-01-16 20:30:00,0.1422429,False
2026-01-16 20:35:00,0.13143837,False
2026-01-16 20:40:00,0.15907894,False
2026-01-16 20:45:00,0.17043598,False
2026-01-16 20:50:00,0.1475024,False
2026-01-16 20:55:00,0.08559952,False
2026-01-16 21:00:00,0.046714466,False
2026-01-16 21:05:00,0.11578619,False
2026-01-16 21:10:00,0.19492878,False
2026-01-16 21:15:00,0.29424506,False
2026-01-16 21:20:00,0.2283706,False
2026-01-16 21:25:00,0.03544991,False
2026-01-16 21:30:00,0.15219803,False
2026-01-16 21:35:00,0.31740305,False
2026-01-16 21:40:00,0.11902239,False
2026-01-16 21:45:00,0.149675,False
2026-01-16 21:50:00,0.08417552,False
2026-01-16 21:55:00,0.098185055,False
2026-01-16 22:00:00,0.112345405,False
2026-01-16 22:05:00,0.17197496,False
2026-01-16 22:10:00,0.15323985,False
2026-01-16 22:20:00,0.188709,False
2026-01-16 22:25:00,0.13812703,False
2026-01-16 22:30:00,0.09256405,False
2026-01-16 22:35:00,0.22988547,False
2026-01-16 22:40:00,0.2569893,False
2026-01-16 22:45:00,0.030755572,False
2026-01-16 22:50:00,0.02868472,False
2026-01-16 22:55:00,0.028348384,False
2026-01-16 23:00:00,0.08926729,False
2026-01-16 23:05:00,0.089581124,False
2026-01-16 23:10:00,0.20159452,False
2026-01-16 23:15:00,0.03347123,False
2026-01-16 23:20:00,0.17852862,False
2026-01-16 23:25:00,0.102323495,False
2026-01-16 23:30:00,0.13650396,False
2026-01-16 23:35:00,0.24543524,False
2026-01-16 23:40:00,0.07366582,False
2026-01-16 23:45:00,0.20094228,False
2026-01-16 23:50:00,0.08922946,False
2026-01-16 23:55:00,0.033540387,False
2026-01-17 00:00:00,0.14767723,False
2026-01-17 00:05:00,0.33114156,True
2026-01-17 00:10:00,0.17357387,False
2026-01-17 00:15:00,0.10811085,False
2026-01-17 00:20:00,0.10065047,False
2026-01-17 00:25:00,0.18849955,False
2026-01-17 00:30:00,0.3481083,True
2026-01-17 00:35:00,0.0481196,False
2026-01-17 00:40:00,0.10449781,False
2026-01-17 00:45:00,0.13506742,False
2026-01-17 00:50:00,0.091298014,False
2026-01-17 00:55:00,0.16606343,False
2026-01-17 01:00:00,0.13783233,False
2026-01-17 01:05:00,0.15637285,False
2026-01-17 01:10:00,0.17056517,False
2026-01-17 01:15:00,0.29945126,False
2026-01-17 01:20:00,0.11820867,False
2026-01-17 01:30:00,0.17642117,False
2026-01-17 01:35:00,0.2091363,False
2026-01-17 01:40:00,0.18443143,False
2026-01-17 01:45:00,0.06851349,False
2026-01-17 01:50:00,0.051250592,False
2026-01-17 01:55:00,0.060847893,False
2026-01-17 02:00:00,0.047486126,False
2026-01-17 02:05:00,0.10610243,False
2026-01-17 02:15:00,0.261267,False
2026-01-17 02:20:00,0.040063504,False
2026-01-17 02:30:00,0.08095402,False
2026-01-17 02:35:00,0.04600213,False
2026-01-17 02:40:00,0.13450621,False
2026-01-17 02:45:00,0.078165285,False
2026-01-17 02:50:00,0.18223776,False
2026-01-17 02:55:00,0.29555696,False
2026-01-17 03:00:00,0.09444585,False
2026-01-17 03:10:00,0.0984827,False
2026-01-17 03:15:00,0.20354633,False
2026-01-17 03:20:00,0.17283823,False
2026-01-17 03:25:00,0.02596795,False
2026-01-17 03:30:00,0.026173586,False
2026-01-17 03:35:00,0.10348198,False
2026-01-17 03:40:00,0.07792383,False
2026-01-17 03:45:00,0.07598867,False
2026-01-17 03:50:00,0.12085136,False
2026-01-17 03:55:00,0.059394453,False
2026-01-17 04:00:00,0.081720866,False
2026-01-17 04:05:00,0.08711246,False
2026-01-17 04:10:00,0.094742276,False
2026-01-17 04:15:00,0.106108844,False
2026-01-17 04:20:00,0.14401235,False
2026-01-17 04:25:00,0.25080967,False
2026-01-17 04:30:00,0.0912587,False
2026-01-17 04:35:00,0.13281846,False
2026-01-17 04:40:00,0.46589985,True
2026-01-17 04:45:00,0.20900182,False
2026-01-17 04:50:00,0.10085856,False
2026-01-17 04:55:00,0.14281695,False
2026-01-17 05:00:00,0.06916726,False
2026-01-17 05:05:00,0.097130895,False
2026-01-17 05:10:00,0.104453325,False
2026-01-17 05:15:00,0.048866656,False
2026-01-17 05:20:00,0.045116138,False
2026-01-17 05:25:00,0.14055948,False
2026-01-17 05:30:00,0.031430975,False
2026-01-17 05:35:00,0.22155905,False
2026-01-17 05:40:00,0.1625502,False
2026-01-17 05:45:00,0.022893408,False
2026-01-17 05:50:00,0.006458748,False
2026-01-17 05:55:00,0.099912874,False
2026-01-17 06:00:00,0.14298722,False
2026-01-17 06:05:00,0.28416327,False
2026-01-17 06:10:00,0.27931875,False
2026-01-17 06:20:00,0.23814394,False
2026-01-17 06:25:00,0.049440462,False
2026-01-17 06:30:00,0.19955002,False
2026-01-17 06:35:00,0.2639957,False
2026-01-17 06:40:00,0.13143492,False
2026-01-17 06:45:00,0.049836714,False
2026-01-17 06:50:00,0.16424383,False
2026-01-17 07:00:00,0.023932846,False
2026-01-17 07:05:00,0.082849376,False
2026-01-17 07:10:00,0.10118359,False
2026-01-17 07:15:00,0.14262299,False
2026-01-17 07:20:00,0.109883696,False
2026-01-17 07:25:00,0.078794,False
2026-01-17 07:30:00,0.2231365,False
2026-01-17 07:35:00,0.14574732,False
2026-01-17 07:40:00,0.36964443,True
2026-01-17 07:45:00,0.24832986,False
2026-01-17 07:50:00,0.11293169,False
2026-01-17 07:55:00,0.15836309,False
2026-01-17 08:00:00,0.13127832,False
2026-01-17 08:05:00,0.20753795,False
2026-01-17 08:10:00,0.14652121,False
2026-01-17 08:15:00,0.040895056,False
2026-01-17 08:20:00,0.12113007,False
2026-01-17 08:25:00,0.21380055,False
2026-01-17 08:35:00,0.07650379,False
2026-01-17 08:40:00,0.12565543,False
2026-01-17 08:45:00,0.20680684,False
2026-01-17 08:50:00,0.24315137,False
2026-01-17 08:55:00,0.06406417,False
2026-01-17 09:00:00,0.17958635,False
2026-01-17 09:05:00,0.1548607,False
2026-01-17 09:10:00,0.09753421,False
2026-01-17 09:15:00,0.12958911,False
2026-01-17 09:20:00,0.24405022,False
2026-01-17 09:25:00,0.19180511,False
2026-01-17 09:30:00,0.20896761,False
2026-01-17 09:35:00,0.123194635,False
2026-01-17 09:40:00,0.08866791,False
2026-01-17 09:45:00,0.0972959,False
2026-01-17 09:50:00,0.11438489,False
2026-01-17 09:55:00,0.19326366,False
2026-01-17 10:00:00,0.047912616,False
2026-01-17 10:05:00,0.17819001,False
2026-01-17 10:10:00,0.16375124,False
2026-01-17 10:15:00,0.6685684,True
2026-01-17 10:20:00,0.16216321,False
2026-01-17 10:25:00,0.14888716,False
2026-01-17 10:30:00,0.22441049,False
2026-01-17 10:35:00,0.15938982,False
2026-01-17 10:40:00,0.1062449,False
2026-01-17 10:45:00,0.058794573,False
2026-01-17 10:50:00,0.2001558,False
2026-01-17 10:55:00,0.0076361974,False
2026-01-17 11:00:00,0.06678518,False
2026-01-17 11:05:00,0.092622615,False
2026-01-17 11:10:00,0.026493073,False
2026-01-17 11:15:00,0.18711509,False
2026-01-17 11:20:00,0.40553173,True
2026-01-17 11:25:00,0.20900834,False
2026-01-17 11:30:00,0.08173489,False
2026-01-17 11:35:00,0.04563694,False
2026-01-17 11:40:00,0.026619583,False
2026-01-17 11:45:00,0.0888398,False
2026-01-17 11:50:00,0.049444523,False
2026-01-17 11:55:00,0.021268072,False
2026-01-17 12:00:00,0.055779446,False
2026-01-17 12:05:00,0.17122944,False
2026-01-17 12:10:00,0.09175835,False
2026-01-17 12:15:00,0.038584087,False
2026-01-17 12:20:00,0.35894552,True
2026-01-17 12:25:00,0.13385667,False
2026-01-17 12:30:00,0.1538538,False
2026-01-17 12:35:00,0.06662037,False
2026-01-17 12:40:00,0.045510292,False
2026-01-17 12:45:00,0.08202533,False
2026-01-17 12:50:00,0.17369406,False
2026-01-17 12:55:00,0.07159109,False
2026-01-17 13:00:00,0.14803672,False
2026-01-17 13:05:00,0.16980338,False
2026-01-17 13:10:00,0.17838609,False
2026-01-17 13:15:00,0.17533703,False
2026-01-17 13:20:00,0.16296029,False
2026-01-17 13:25:00,0.24219383,False
2026-01-17 13:30:00,0.2956026,False
2026-01-17 13:35:00,0.062083755,False
2026-01-17 13:40:00,0.3541427,True
2026-01-17 13:45:00,0.06728753,False
2026-01-17 13:50:00,0.08384341,False
2026-01-17 13:55:00,0.013260368,False
2026-01-17 14:00:00,0.03296389,False
2026-01-17 14:05:00,0.18854891,False
2026-01-17 14:10:00,0.0980032,False
2026-01-17 14:15:00,0.09507686,False
2026-01-17 14:20:00,0.02323466,False
2026-01-17 14:25:00,0.24655157,False
2026-01-17 14:30:00,0.11878478,False
2026-01-17 14:35:00,0.19651927,False
2026-01-17 14:40:00,0.04290526,False
2026-01-17 14:45:00,0.0272234,False
2026-01-17 14:50:00,0.07725961,False
2026-01-17 14:55:00,0.032925036,False
2026-01-17 15:00:00,0.16237009,False
2026-01-17 15:05:00,0.20822747,False
2026-01-17 15:10:00,0.21383499,False
2026-01-17 15:15:00,0.18346691,False
2026-01-17 15:20:00,0.07808549,False
2026-01-17 15:25:00,0.19859086,False
2026-01-17 15:30:00,0.14999707,False
2026-01-17 15:35:00,0.13019757,False
2026-01-17 15:40:00,0.18794475,False
2026-01-17 15:45:00,0.04008201,False
2026-01-17 15:55:00,0.19255906,False
2026-01-17 16:00:00,0.21843447,False
2026-01-17 16:05:00,0.08461591,False
2026-01-17 16:10:00,0.39720467,True
2026-01-17 16:15:00,0.23754273,False
2026-01-17 16:20:00,0.027966054,False
2026-01-17 16:25:00,0.18840857,False
2026-01-17 16:30:00,0.0679461,False
2026-01-17 16:35:00,0.28429776,False
2026-01-17 16:40:00,0.12798291,False
2026-01-17 16:45:00,0.061635975,False
2026-01-17 16:50:00,0.20202215,False
2026-01-17 16:55:00,0.10728064,False
2026-01-17 17:00:00,0.027797943,False
2026-01-17 17:05:00,0.119707406,False
2026-01-17 17:10:00,0.07960555,False
2026-01-17 17:15:00,0.217557,False
2026-01-17 17:20:00,0.28692308,False
2026-01-17 17:25:00,0.24670625,False
2026-01-17 17:30:00,0.23028976,False
2026-01-17 17:35:00,0.091912866,False
2026-01-17 17:40:00,0.091159694,False
2026-01-17 17:45:00,0.048453767,False
2026-01-17 17:50:00,0.21071179,False
2026-01-17 17:55:00,0.07878786,False
2026-01-17 18:00:00,0.1502071,False
2026-01-17 18:05:00,0.20219779,False
2026-01-17 18:10:00,0.15875755,False
2026-01-17 18:15:00,0.07286916,False
2026-01-17 18:20:00,0.04890764,False
2026-01-17 18:25:00,0.32083786,False
2026-01-17 18:30:00,0.1906545,False
2026-01-17 18:35:00,0.18032394,False
2026-01-17 18:40:00,0.06278612,False
2026-01-17 18:45:00,0.022377832,False
2026-01-17 18:50:00,0.050297067,False
2026-01-17 18:55:00,0.17699681,False
2026-01-17 19:00:00,0.06667771,False
2026-01-17 19:05:00,0.13059498,False
2026-01-17 19:10:00,0.26849195,False
2026-01-17 19:15:00,0.36682746,True
2026-01-17 19:20:00,0.45158425,True
2026-01-17 19:25:00,0.037147783,False
2026-01-17 19:30:00,0.04790005,False
2026-01-17 19:35:00,0.0045145275,False
2026-01-17 19:40:00,0.4936554,True
2026-01-17 19:45:00,0.3128544,False
2026-01-17 19:50:00,0.04374389,False
2026-01-17 19:55:00,0.2450993,False
2026-01-17 20:00:00,0.14903791,False
2026-01-17 20:05:00,0.09061273,False
2026-01-17 20:10:00,0.03788967,False
2026-01-17 20:15:00,0.21845388,False
2026-01-17 20:20:00,0.20966949,False
2026-01-17 20:25:00,0.027274283,False
2026-01-17 20:30:00,0.3633019,True
2026-01-17 20:35:00,0.20890687,False
2026-01-17 20:40:00,0.25162232,False
2026-01-17 20:45:00,0.057669923,False
2026-01-17 20:50:00,0.028369829,False
2026-01-17 20:55:00,0.05782561,False
2026-01-17 21:00:00,0.21280326,False
2026-01-17 21:05:00,0.034861874,False
2026-01-17 21:10:00,0.12671638,False
2026-01-17 21:15:00,0.09937853,False
2026-01-17 21:20:00,0.26636228,False
2026-01-17 21:25:00,0.114748575,False
2026-01-17 21:30:00,0.19447434,False
2026-01-17 21:35:00,0.18311572,False
2026-01-17 21:40:00,0.110998474,False
2026-01-17 21:45:00,0.21904713,False
2026-01-17 21:50:00,0.21431889,False
2026-01-17 21:55:00,0.10624098,False
2026-01-17 22:00:00,0.06873741,False
2026-01-17 22:05:00,0.19874693,False
2026-01-17 22:10:00,0.08438358,False
2026-01-17 22:15:00,0.1672424,False
2026-01-17 22:20:00,0.07063832,False
2026-01-17 22:25:00,0.088315845,False
2026-01-17 22:30:00,0.121476986,False
2026-01-17 22:35:00,0.0869597,False
2026-01-17 22:40:00,0.15780604,False
2026-01-17 22:45:00,0.12631132,False
2026-01-17 22:50:00,0.15687536,False
2026-01-17 22:55:00,0.17620699,False
2026-01-17 23:00:00,0.080089666,False
2026-01-17 23:05:00,0.06829,False
2026-01-17 23:10:00,0.15504575,False
2026-01-17 23:15:00,0.01786792,False
2026-01-17 23:20:00,0.15847544,False
2026-01-17 23:25:00,0.035966903,False
2026-01-17 23:30:00,0.21553469,False
2026-01-17 23:35:00,0.043941293,False
2026-01-17 23:40:00,0.12299945,False
2026-01-17 23:45:00,0.18819469,False
2026-01-17 23:50:00,0.1361706,False
2026-01-17 23:55:00,0.0710145,False
2026-01-18 00:05:00,0.12236128,False
2026-01-18 00:10:00,0.31634614,False
2026-01-18 00:15:00,0.10817809,False
2026-01-18 00:20:00,0.065787874,False
2026-01-18 00:25:00,0.037429247,False
2026-01-18 00:30:00,0.20372212,False
2026-01-18 00:35:00,0.12670887,False
2026-01-18 00:40:00,0.069222234,False
2026-01-18 00:45:00,0.058987338,False
2026-01-18 00:50:00,0.16027533,False
2026-01-18 00:55:00,0.072900794,False
2026-01-18 01:00:00,0.055484455,False
2026-01-18 01:05:00,0.15477587,False
2026-01-18 01:10:00,0.21020906,False
2026-01-18 01:15:00,0.12035663,False
2026-01-18 01:20:00,0.062278587,False
2026-01-18 01:25:00,0.06782564,False
2026-01-18 01:30:00,0.22734119,False
2026-01-18 01:35:00,0.11416378,False
2026-01-18 01:40:00,0.14332491,False
2026-01-18 01:45:00,0.10250935,False
2026-01-18 01:50:00,0.104401685,False
2026-01-18 01:55:00,0.10103472,False
2026-01-18 02:00:00,0.119072706,False
2026-01-18 02:05:00,0.11723108,False
2026-01-18 02:10:00,0.03641243,False
2026-01-18 02:15:00,0.0716928,False
2026-01-18 02:20:00,0.32564124,False
2026-01-18 02:25:00,0.13767315,False
2026-01-18 02:30:00,0.067437194,False
2026-01-18 02:35:00,0.11888444,False
2026-01-18 02:40:00,0.01899317,False
2026-01-18 02:45:00,0.13303033,False
2026-01-18 02:50:00,0.16045585,False
2026-01-18 02:55:00,0.031321123,False
2026-01-18 03:00:00,0.10538936,False
2026-01-18 03:05:00,0.10316814,False
2026-01-18 03:15:00,0.038681258,False
2026-01-18 03:20:00,0.055551037,False
2026-01-18 03:25:00,0.056484595,False
2026-01-18 03:35:00,0.033314936,False
2026-01-18 03:40:00,0.040023576,False
2026-01-18 03:45:00,0.0761567,False
2026-01-18 03:50:00,0.043334067,False
2026-01-18 03:55:00,0.16572298,False
2026-01-18 04:00:00,0.045024697,False
2026-01-18 04:05:00,0.052388716,False
2026-01-18 04:10:00,0.16231264,False
2026-01-18 04:20:00,0.27654,False
2026-01-18 04:25:00,0.16932978,False
2026-01-18 04:30:00,0.017033702,False
2026-01-18 04:35:00,0.13810016,False
2026-01-18 04:40:00,0.17823257,False
2026-01-18 04:50:00,0.1800164,False
2026-01-18 04:55:00,0.12529981,False
2026-01-18 05:00:00,0.028856762,False
2026-01-18 05:05:00,0.11892313,False
2026-01-18 05:10:00,0.1784694,False
2026-01-18 05:15:00,0.09492705,False
2026-01-18 05:20:00,0.18525247,False
2026-01-18 05:25:00,0.116208285,False
2026-01-18 05:30:00,0.15401165,False
2026-01-18 05:35:00,0.052224044,False
2026-01-18 05:40:00,0.071499296,False
2026-01-18 05:45:00,0.13566852,False
2026-01-18 05:50:00,0.049404766,False
2026-01-18 05:55:00,0.068629816,False
2026-01-18 06:00:00,0.26165503,False
2026-01-18 06:05:00,0.07035515,False
2026-01-18 06:10:00,0.081662424,False
2026-01-18 06:15:00,0.059286356,False
2026-01-18 06:20:00,0.20646705,False
2026-01-18 06:25:00,0.04120105,False
2026-01-18 06:30:00,0.04356764,False
2026-01-18 06:35:00,0.37959334,True
2026-01-18 06:40:00,0.03414754,False
2026-01-18 06:45:00,0.24762519,False
2026-01-18 06:50:00,0.07824058,False
2026-01-18 06:55:00,0.08562868,False
2026-01-18 07:05:00,0.20027697,False
2026-01-18 07:10:00,0.19669382,False
2026-01-18 07:15:00,0.22898181,False
2026-01-18 07:20:00,0.10988101,False
2026-01-18 07:25:00,0.14291984,False
2026-01-18 07:30:00,0.116872944,False
2026-01-18 07:35:00,0.044772085,False
2026-01-18 07:40:00,0.113726,False
2026-01-18 07:45:00,0.11986839,False
2026-01-18 07:50:00,0.09805732,False
2026-01-18 07:55:00,0.1487961,False
2026-01-18 08:00:00,0.073448,False
2026-01-18 08:05:00,0.1669782,False
2026-01-18 08:10:00,0.1724938,False
2026-01-18 08:15:00,0.13055643,False
2026-01-18 08:20:00,0.35032824,True
2026-01-18 08:25:00,0.2175831,False
2026-01-18 08:30:00,0.24419747,False
2026-01-18 08:35:00,0.09612762,False
2026-01-18 08:40:00,0.09000402,False
2026-01-18 08:45:00,0.072651505,False
2026-01-18 08:50:00,0.15160938,False
2026-01-18 08:55:00,0.101815976,False
2026-01-18 09:00:00,0.018596271,False
2026-01-18 09:05:00,0.083291434,False
2026-01-18 09:10:00,0.058996137,False
2026-01-18 09:15:00,0.0884115,False
2026-01-18 09:20:00,0.09610462,False
2026-01-18 09:25:00,0.29897055,False
2026-01-18 09:30:00,0.09525588,False
2026-01-18 09:35:00,0.047740918,False
2026-01-18 09:40:00,0.12287062,False
2026-01-18 09:45:00,0.04116107,False
2026-01-18 09:50:00,0.042560015,False
2026-01-18 09:55:00,0.19069707,False
2026-01-18 10:00:00,0.1517088,False
2026-01-18 10:05:00,0.34382012,True
2026-01-18 10:10:00,0.28206944,False
2026-01-18 10:15:00,0.115394354,False
2026-01-18 10:20:00,0.25414172,False
2026-01-18 10:25:00,0.03300245,False
2026-01-18 10:30:00,0.1813633,False
2026-01-18 10:35:00,0.26644194,False
2026-01-18 10:40:00,0.110277586,False
2026-01-18 10:45:00,0.06807632,False
2026-01-18 10:50:00,0.1804172,False
2026-01-18 10:55:00,0.10050712,False
2026-01-18 11:00:00,0.63042974,True
2026-01-18 11:05:00,0.22068994,False
2026-01-18 11:10:00,0.07667143,False
2026-01-18 11:15:00,0.45009187,True
2026-01-18 11:20:00,0.26985595,False
2026-01-18 11:25:00,0.19174165,False
2026-01-18 11:30:00,0.20724046,False
2026-01-18 11:35:00,0.14439426,False
2026-01-18 11:40:00,0.21277423,False
2026-01-18 11:45:00,0.20607454,False
2026-01-18 11:50:00,0.03210913,False
2026-01-18 11:55:00,0.2810731,False
2026-01-18 12:00:00,0.20989048,False
2026-01-18 12:05:00,0.09288562,False
2026-01-18 12:10:00,0.19270943,False
2026-01-18 12:15:00,0.104139395,False
2026-01-18 12:20:00,0.08210368,False
2026-01-18 12:25:00,0.34688377,True
2026-01-18 12:30:00,0.13466041,False
2026-01-18 12:35:00,0.10136943,False
2026-01-18 12:40:00,0.11480882,False
2026-01-18 12:45:00,0.35969332,True
2026-01-18 12:50:00,0.1392097,False
2026-01-18 12:55:00,0.14366722,False
2026-01-18 13:00:00,0.10875312,False
2026-01-18 13:05:00,0.12938367,False
2026-01-18 13:10:00,0.06095146,False
2026-01-18 13:15:00,0.2531435,False
2026-01-18 13:20:00,0.26390532,False
2026-01-18 13:25:00,0.081809945,False
2026-01-18 13:30:00,0.10034724,False
2026-01-18 13:35:00,0.0918394,False
2026-01-18 13:40:00,0.12835748,False
2026-01-18 13:45:00,0.051192045,False
2026-01-18 13:50:00,0.059443895,False
2026-01-18 13:55:00,0.056234334,False
2026-01-18 14:00:00,0.045048844,False
2026-01-18 14:05:00,0.38342413,True
2026-01-18 14:10:00,0.1566695,False
2026-01-18 14:15:00,0.09746457,False
2026-01-18 14:20:00,0.16457115,False
2026-01-18 14:25:00,0.18439823,False
2026-01-18 14:30:00,0.14090587,False
2026-01-18 14:35:00,0.031057835,False
2026-01-18 14:40:00,0.117855944,False
2026-01-18 14:45:00,0.07891076,False
2026-01-18 14:50:00,0.21549393,False
2026-01-18 14:55:00,0.24312766,False
2026-01-18 15:00:00,0.11802832,False
2026-01-18 15:05:00,0.20379545,False
2026-01-18 15:10:00,0.008934387,False
2026-01-18 15:15:00,0.13709342,False
2026-01-18 15:20:00,0.21965206,False
2026-01-18 15:25:00,0.040195614,False
2026-01-18 15:30:00,0.14634031,False
2026-01-18 15:35:00,0.53907776,True
2026-01-18 15:40:00,0.21089965,False
2026-01-18 15:45:00,0.12670754,False
2026-01-18 15:50:00,0.06732226,False
2026-01-18 15:55:00,0.008942901,False
2026-01-18 16:00:00,0.021061325,False
2026-01-18 16:05:00,0.21001448,False
2026-01-18 16:10:00,0.078466736,False
2026-01-18 16:15:00,0.1779692,False
2026-01-18 16:20:00,0.19349289,False
2026-01-18 16:25:00,0.025335103,False
2026-01-18 16:30:00,0.04282395,False
2026-01-18 16:35:00,0.08070491,False
2026-01-18 16:40:00,0.11316851,False
2026-01-18 16:45:00,0.21394859,False
2026-01-18 16:50:00,0.09852991,False
2026-01-18 16:55:00,0.16600004,False
2026-01-18 17:00:00,0.018471181,False
2026-01-18 17:05:00,0.051414877,False
2026-01-18 17:10:00,0.25621736,False
2026-01-18 17:15:00,0.21376638,False
2026-01-18 17:20:00,0.039355982,False
2026-01-18 17:25:00,0.11143551,False
2026-01-18 17:30:00,0.1578518,False
2026-01-18 17:35:00,0.2261589,False
2026-01-18 17:40:00,0.1939615,False
2026-01-18 17:45:00,0.19522943,False
2026-01-18 17:50:00,0.04830493,False
2026-01-18 17:55:00,0.12664121,False
2026-01-18 18:00:00,0.089694686,False
2026-01-18 18:05:00,0.024425285,False
2026-01-18 18:10:00,0.07427198,False
2026-01-18 18:15:00,0.023942508,False
2026-01-18 18:20:00,0.09339655,False
2026-01-18 18:25:00,0.10986925,False
2026-01-18 18:30:00,0.21157832,False
2026-01-18 18:35:00,0.052465096,False
2026-01-18 18:40:00,0.08139861,False
2026-01-18 18:45:00,0.20128685,False
2026-01-18 18:50:00,0.055456262,False
2026-01-18 18:55:00,0.06469226,False
2026-01-18 19:00:00,0.24804962,False
2026-01-18 19:05:00,0.1964299,False
2026-01-18 19:10:00,0.2891832,False
2026-01-18 19:15:00,0.09052942,False
2026-01-18 19:20:00,0.16307333,False
2026-01-18 19:25:00,0.13125552,False
2026-01-18 19:30:00,0.06329792,False
2026-01-18 19:35:00,0.09721402,False
2026-01-18 19:40:00,0.07838681,False
2026-01-18 19:45:00,0.274819,False
2026-01-18 19:50:00,0.08922484,False
2026-01-18 19:55:00,0.12299413,False
2026-01-18 20:00:00,0.14090641,False
2026-01-18 20:05:00,0.116545685,False
2026-01-18 20:10:00,0.15168403,False
2026-01-18 20:15:00,0.06170549,False
2026-01-18 20:20:00,0.036983863,False
2026-01-18 20:25:00,0.08513117,False
2026-01-18 20:30:00,0.5258983,True
2026-01-18 20:35:00,0.117782004,False
2026-01-18 20:40:00,0.07788778,False
2026-01-18 20:45:00,0.04326852,False
2026-01-18 20:50:00,0.28352562,False
2026-01-18 20:55:00,0.25740093,False
2026-01-18 21:00:00,0.16340908,False
2026-01-18 21:05:00,0.046659186,False
2026-01-18 21:10:00,0.14585727,False
2026-01-18 21:15:00,0.15406935,False
